# Title: February 1989 - January 1990 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
OR-067,Washington County,Oregon,-0.45,-0.45,33,0.01
OR-069,Wheeler County,Oregon,-0.36,-0.37,58,0.02
OR-071,Yamhill County,Oregon,-0.51,-0.49,34,-0.02
PA-001,Adams County,Pennsylvania,0.55,0.5,100,0.05
PA-003,Allegheny County,Pennsylvania,0.48,0.43,89,0.04
PA-005,Armstrong County,Pennsylvania,0.33,0.3,75,0.03
PA-007,Beaver County,Pennsylvania,-0.17,-0.24,45,0.06
PA-009,Bedford County,Pennsylvania,0.95,0.93,115,0.01
PA-011,Berks County,Pennsylvania,0.63,0.62,107,0.02
PA-013,Blair County,Pennsylvania,0.59,0.64,110,-0.05
PA-015,Bradford County,Pennsylvania,0.46,0.45,90,0.01
PA-017,Bucks County,Pennsylvania,1.12,1.08,121,0.04
PA-019,Butler County,Pennsylvania,0.32,0.24,73,0.08
PA-021,Cambria County,Pennsylvania,0.68,0.73,112,-0.06
PA-023,Cameron County,Pennsylvania,0.06,0.04,67,0.01
PA-025,Carbon County,Pennsylvania,0.02,-0,65,0.02
PA-027,Centre County,Pennsylvania,0.33,0.26,80,0.07
PA-029,Chester County,Pennsylvania,0.96,0.95,120,0.01
PA-031,Clarion County,Pennsylvania,0.22,0.21,75,0.01
PA-033,Clearfield County,Pennsylvania,-0.03,-0,66,-0.02
PA-035,Clinton County,Pennsylvania,-0.14,-0.15,51,0.02
PA-037,Columbia County,Pennsylvania,0.13,0.09,72,0.03
PA-039,Crawford County,Pennsylvania,0.41,0.41,90,0
PA-041,Cumberland County,Pennsylvania,0.54,0.46,96,0.08
PA-043,Dauphin County,Pennsylvania,0.54,0.53,107,0.01
PA-045,Delaware County,Pennsylvania,1.21,1.21,124,-0.01
PA-047,Elk County,Pennsylvania,0.06,0.09,72,-0.03
PA-049,Erie County,Pennsylvania,0.36,0.36,84,0
PA-051,Fayette County,Pennsylvania,0.8,0.84,114,-0.04
PA-053,Forest County,Pennsylvania,0.06,0.11,73,-0.06
PA-055,Franklin County,Pennsylvania,0.38,0.33,90,0.06
PA-057,Fulton County,Pennsylvania,0.7,0.66,107,0.03
PA-059,Greene County,Pennsylvania,0.77,0.77,107,0
PA-061,Huntingdon County,Pennsylvania,0.55,0.52,99,0.03
PA-063,Indiana County,Pennsylvania,0.66,0.68,110,-0.02
PA-065,Jefferson County,Pennsylvania,-0.12,-0.09,62,-0.03
PA-067,Juniata County,Pennsylvania,0.53,0.44,96,0.09
PA-069,Lackawanna County,Pennsylvania,0.54,0.57,101,-0.03
PA-071,Lancaster County,Pennsylvania,0.74,0.76,118,-0.02
PA-073,Lawrence County,Pennsylvania,0.04,0.01,59,0.04
PA-075,Lebanon County,Pennsylvania,0.47,0.47,99,-0
PA-077,Lehigh County,Pennsylvania,0.51,0.49,103,0.02
PA-079,Luzerne County,Pennsylvania,0.44,0.42,95,0.01
PA-081,Lycoming County,Pennsylvania,0.03,0.01,62,0.02
PA-083,McKean County,Pennsylvania,0.41,0.38,93,0.03
PA-085,Mercer County,Pennsylvania,0.18,0.15,70,0.03
PA-087,Mifflin County,Pennsylvania,0.61,0.51,98,0.1
PA-089,Monroe County,Pennsylvania,0.39,0.39,97,0
PA-091,Montgomery County,Pennsylvania,1.06,1.02,120,0.04
PA-093,Montour County,Pennsylvania,0.04,0.01,68,0.03
PA-095,Northampton County,Pennsylvania,0.6,0.59,106,0
PA-097,Northumberland County,Pennsylvania,0.22,0.17,82,0.04
PA-099,Perry County,Pennsylvania,0.35,0.3,88,0.05
PA-101,Philadelphia County,Pennsylvania,1.27,1.25,124,0.02
PA-103,Pike County,Pennsylvania,0.52,0.57,103,-0.05
PA-105,Potter County,Pennsylvania,0.2,0.15,74,0.05
PA-107,Schuylkill County,Pennsylvania,0.28,0.24,86,0.04
PA-109,Snyder County,Pennsylvania,0.39,0.31,87,0.08
PA-111,Somerset County,Pennsylvania,0.73,0.76,112,-0.04
PA-113,Sullivan County,Pennsylvania,0.19,0.19,78,-0
PA-115,Susquehanna County,Pennsylvania,0.48,0.48,89,0
PA-117,Tioga County,Pennsylvania,0.15,0.09,62,0.06
PA-119,Union County,Pennsylvania,0.29,0.24,83,0.05
PA-121,Venango County,Pennsylvania,0.39,0.34,85,0.05
PA-123,Warren County,Pennsylvania,0.52,0.57,97,-0.05
PA-125,Washington County,Pennsylvania,0.57,0.57,97,0
PA-127,Wayne County,Pennsylvania,0.63,0.67,104,-0.05
PA-129,Westmoreland County,Pennsylvania,0.76,0.83,113,-0.06
PA-131,Wyoming County,Pennsylvania,0.51,0.51,96,-0
PA-133,York County,Pennsylvania,0.69,0.67,109,0.01
RI-001,Bristol County,Rhode Island,1.45,1.45,128,0.01
RI-003,Kent County,Rhode Island,1.49,1.46,128,0.03
RI-005,Newport County,Rhode Island,1.47,1.43,128,0.04
RI-007,Providence County,Rhode Island,1.15,1.15,126,-0.01
RI-009,Washington County,Rhode Island,1.61,1.56,128,0.06
SC-001,Abbeville County,South Carolina,1.03,0.95,117,0.08
SC-003,Aiken County,South Carolina,0.83,0.77,109,0.06
SC-005,Allendale County,South Carolina,0.67,0.65,108,0.02
SC-007,Anderson County,South Carolina,1.19,1.14,124,0.05
SC-009,Bamberg County,South Carolina,0.43,0.39,98,0.04
SC-011,Barnwell County,South Carolina,0.65,0.61,108,0.04
SC-013,Beaufort County,South Carolina,0.42,0.39,97,0.02
SC-015,Berkeley County,South Carolina,0.57,0.53,105,0.04
SC-017,Calhoun County,South Carolina,1.08,0.99,118,0.09
SC-019,Charleston County,South Carolina,0.67,0.69,113,-0.02
SC-021,Cherokee County,South Carolina,1.21,1.15,123,0.05
SC-023,Chester County,South Carolina,1.38,1.35,128,0.04
SC-025,Chesterfield County,South Carolina,1.01,0.96,119,0.05
SC-027,Clarendon County,South Carolina,0.93,0.83,115,0.11
SC-029,Colleton County,South Carolina,0.41,0.4,95,0.01
SC-031,Darlington County,South Carolina,0.86,0.77,114,0.09
SC-033,Dillon County,South Carolina,0.48,0.41,97,0.06
SC-035,Dorchester County,South Carolina,0.45,0.42,95,0.03
SC-037,Edgefield County,South Carolina,0.92,0.87,113,0.05
SC-039,Fairfield County,South Carolina,1,0.99,124,0.01
SC-041,Florence County,South Carolina,0.81,0.7,109,0.11
SC-043,Georgetown County,South Carolina,0.74,0.66,110,0.08
SC-045,Greenville County,South Carolina,1.09,1.02,123,0.07
SC-047,Greenwood County,South Carolina,1.12,1.04,119,0.07
SC-049,Hampton County,South Carolina,0.61,0.57,106,0.03
SC-051,Horry County,South Carolina,0.3,0.23,87,0.07
SC-053,Jasper County,South Carolina,0.44,0.41,100,0.03
SC-055,Kershaw County,South Carolina,1.04,1,121,0.04
SC-057,Lancaster County,South Carolina,1.39,1.36,128,0.03
SC-059,Laurens County,South Carolina,1.21,1.13,124,0.07
SC-061,Lee County,South Carolina,0.93,0.84,113,0.09
SC-063,Lexington County,South Carolina,0.98,0.92,114,0.05
SC-065,McCormick County,South Carolina,1.15,1.06,120,0.09
SC-067,Marion County,South Carolina,0.85,0.76,114,0.09
SC-069,Marlboro County,South Carolina,0.19,0.22,77,-0.02
SC-071,Newberry County,South Carolina,1.2,1.16,125,0.03
SC-073,Oconee County,South Carolina,1.15,1.15,126,-0
SC-075,Orangeburg County,South Carolina,0.65,0.56,105,0.08
SC-077,Pickens County,South Carolina,1.22,1.2,126,0.02
SC-079,Richland County,South Carolina,1.08,1.03,120,0.05
SC-081,Saluda County,South Carolina,1.17,1.12,119,0.05
SC-083,Spartanburg County,South Carolina,0.9,0.81,114,0.09
SC-085,Sumter County,South Carolina,1.31,1.21,123,0.1
SC-087,Union County,South Carolina,1.07,1.03,122,0.04
SC-089,Williamsburg County,South Carolina,0.57,0.5,105,0.07
SC-091,York County,South Carolina,1.28,1.23,126,0.05
SD-003,Aurora County,South Dakota,-1.32,-1.48,10,0.15
SD-005,Beadle County,South Dakota,-0.68,-0.99,22,0.31
SD-007,Bennett County,South Dakota,-1.32,-1.68,4,0.37
SD-009,Bon Homme County,South Dakota,-1.69,-1.89,2,0.21
SD-011,Brookings County,South Dakota,-0.91,-1.07,13,0.16
SD-013,Brown County,South Dakota,-0.17,-0.61,33,0.44
SD-015,Brule County,South Dakota,-1.15,-1.3,11,0.15
SD-017,Buffalo County,South Dakota,-0.9,-1.14,16,0.24
SD-019,Butte County,South Dakota,0.32,0.06,69,0.25
SD-021,Campbell County,South Dakota,-0.22,-0.44,40,0.22
SD-023,Charles Mix County,South Dakota,-1.45,-1.62,5,0.18
SD-025,Clark County,South Dakota,-0.79,-1.22,18,0.43
SD-027,Clay County,South Dakota,-1.68,-1.94,5,0.26
SD-029,Codington County,South Dakota,-1.19,-1.47,8,0.28
SD-031,Corson County,South Dakota,-0.34,-0.53,41,0.19
SD-033,Custer County,South Dakota,-0.63,-1.13,24,0.5
SD-035,Davison County,South Dakota,-1.13,-1.36,10,0.23
SD-037,Day County,South Dakota,-0.25,-0.66,26,0.41
SD-039,Deuel County,South Dakota,-1.05,-1.26,9,0.2
SD-041,Dewey County,South Dakota,-0.29,-0.46,44,0.17
SD-043,Douglas County,South Dakota,-1.36,-1.57,5,0.21
SD-045,Edmunds County,South Dakota,0.05,-0.31,48,0.36
SD-047,Fall River County,South Dakota,-0.79,-1.29,19,0.5
SD-049,Faulk County,South Dakota,-0.23,-0.56,40,0.32
SD-051,Grant County,South Dakota,-0.76,-1.05,15,0.29
SD-053,Gregory County,South Dakota,-1.42,-1.58,5,0.16
SD-055,Haakon County,South Dakota,-0.33,-0.58,43,0.24
SD-057,Hamlin County,South Dakota,-1.14,-1.38,8,0.25
SD-059,Hand County,South Dakota,-0.73,-0.95,26,0.22
SD-061,Hanson County,South Dakota,-1.22,-1.47,9,0.26
SD-063,Harding County,South Dakota,0.46,0.33,79,0.13
SD-065,Hughes County,South Dakota,-0.29,-0.45,43,0.17
SD-067,Hutchinson County,South Dakota,-1.63,-1.89,2,0.26
SD-069,Hyde County,South Dakota,-0.43,-0.64,36,0.21
SD-071,Jackson County,South Dakota,-0.67,-0.98,19,0.31
SD-073,Jerauld County,South Dakota,-1.03,-1.22,12,0.19
SD-075,Jones County,South Dakota,-0.63,-0.86,28,0.23
SD-077,Kingsbury County,South Dakota,-0.38,-0.64,33,0.26
SD-079,Lake County,South Dakota,-1.03,-1.18,11,0.16
SD-081,Lawrence County,South Dakota,0.04,-0.28,55,0.31
SD-083,Lincoln County,South Dakota,-1.88,-2.05,1,0.17
SD-085,Lyman County,South Dakota,-0.91,-1.14,14,0.23
SD-087,McCook County,South Dakota,-1.43,-1.65,4,0.22
SD-089,McPherson County,South Dakota,0.02,-0.32,47,0.34
SD-091,Marshall County,South Dakota,0.09,-0.32,47,0.41
SD-093,Meade County,South Dakota,-0.35,-0.71,40,0.36
SD-095,Mellette County,South Dakota,-0.99,-1.19,15,0.2
SD-097,Miner County,South Dakota,-0.65,-0.87,26,0.22
SD-099,Minnehaha County,South Dakota,-1.81,-1.94,2,0.13
SD-101,Moody County,South Dakota,-1.36,-1.49,8,0.13
SD-102,Oglala Lakota County,South Dakota,-1.03,-1.52,11,0.49
SD-103,Pennington County,South Dakota,-0.62,-1.03,30,0.41
SD-105,Perkins County,South Dakota,0.74,0.5,83,0.24
SD-107,Potter County,South Dakota,0.1,-0.16,52,0.26
SD-109,Roberts County,South Dakota,-0.4,-0.71,25,0.32
SD-111,Sanborn County,South Dakota,-0.93,-1.12,16,0.2
SD-115,Spink County,South Dakota,-0.51,-0.89,28,0.38
SD-117,Stanley County,South Dakota,-0.36,-0.57,41,0.21
SD-119,Sully County,South Dakota,0.05,-0.14,54,0.19
SD-121,Todd County,South Dakota,-1.16,-1.42,9,0.26
SD-123,Tripp County,South Dakota,-1.34,-1.52,8,0.18
SD-125,Turner County,South Dakota,-1.77,-2,2,0.23
SD-127,Union County,South Dakota,-1.53,-1.77,5,0.25
SD-129,Walworth County,South Dakota,-0.04,-0.28,45,0.24
SD-135,Yankton County,South Dakota,-1.71,-2.01,4,0.3
SD-137,Ziebach County,South Dakota,-0.29,-0.57,45,0.28
TN-001,Anderson County,Tennessee,1.21,1.13,120,0.08
TN-003,Bedford County,Tennessee,1.77,1.72,128,0.05
TN-005,Benton County,Tennessee,1.17,1.16,124,0.02
TN-007,Bledsoe County,Tennessee,1.82,1.76,129,0.05
TN-009,Blount County,Tennessee,1.54,1.49,130,0.05
TN-011,Bradley County,Tennessee,1.79,1.79,129,-0
TN-013,Campbell County,Tennessee,1.42,1.33,124,0.1
TN-015,Cannon County,Tennessee,1.46,1.42,128,0.04
TN-017,Carroll County,Tennessee,0.76,0.8,112,-0.04
TN-019,Carter County,Tennessee,0.91,0.85,116,0.06
TN-021,Cheatham County,Tennessee,1.5,1.5,129,0.01
TN-023,Chester County,Tennessee,0.84,0.88,116,-0.04
TN-025,Claiborne County,Tennessee,0.99,0.86,113,0.12
TN-027,Clay County,Tennessee,1.1,1.09,125,0
TN-029,Cocke County,Tennessee,1.53,1.45,127,0.08
TN-031,Coffee County,Tennessee,1.54,1.5,128,0.04
TN-033,Crockett County,Tennessee,0.67,0.72,111,-0.06
TN-035,Cumberland County,Tennessee,1.33,1.31,128,0.02
TN-037,Davidson County,Tennessee,1.48,1.46,128,0.02
TN-039,Decatur County,Tennessee,1.12,1.08,119,0.03
TN-041,DeKalb County,Tennessee,1.46,1.43,128,0.02
TN-043,Dickson County,Tennessee,1.42,1.41,129,0.01
TN-045,Dyer County,Tennessee,0.78,0.79,114,-0.02
TN-047,Fayette County,Tennessee,0.78,0.81,116,-0.03
TN-049,Fentress County,Tennessee,1.15,1.11,124,0.04
TN-051,Franklin County,Tennessee,1.65,1.64,127,0.01
TN-053,Gibson County,Tennessee,0.68,0.74,109,-0.06
TN-055,Giles County,Tennessee,1.67,1.66,129,0.01
TN-057,Grainger County,Tennessee,1.17,1.04,117,0.13
TN-059,Greene County,Tennessee,1.66,1.57,130,0.09
TN-061,Grundy County,Tennessee,1.57,1.55,127,0.02
TN-063,Hamblen County,Tennessee,1.35,1.25,123,0.1
TN-065,Hamilton County,Tennessee,1.67,1.71,129,-0.03
TN-067,Hancock County,Tennessee,1.3,1.21,123,0.09
TN-069,Hardeman County,Tennessee,0.85,0.88,119,-0.03
TN-071,Hardin County,Tennessee,1.43,1.41,124,0.02
TN-073,Hawkins County,Tennessee,1.4,1.33,126,0.07
TN-075,Haywood County,Tennessee,0.64,0.69,110,-0.05
TN-077,Henderson County,Tennessee,0.77,0.81,117,-0.03
TN-079,Henry County,Tennessee,0.82,0.82,115,0.01
TN-081,Hickman County,Tennessee,1.26,1.24,128,0.02
TN-083,Houston County,Tennessee,1.3,1.31,125,-0.01
TN-085,Humphreys County,Tennessee,1.32,1.31,128,0.01
TN-087,Jackson County,Tennessee,1.27,1.26,128,0.01
TN-089,Jefferson County,Tennessee,1.3,1.2,120,0.1
TN-091,Johnson County,Tennessee,0.66,0.63,108,0.03
TN-093,Knox County,Tennessee,1.41,1.33,125,0.08
TN-095,Lake County,Tennessee,0.52,0.53,101,-0.02
TN-097,Lauderdale County,Tennessee,0.61,0.63,107,-0.02
TN-099,Lawrence County,Tennessee,1.39,1.34,127,0.05
TN-101,Lewis County,Tennessee,1.21,1.14,121,0.07
TN-103,Lincoln County,Tennessee,1.95,1.93,130,0.02
TN-105,Loudon County,Tennessee,1.36,1.33,126,0.03
TN-107,McMinn County,Tennessee,1.9,1.9,129,0
TN-109,McNairy County,Tennessee,1.07,1.07,120,-0
TN-111,Macon County,Tennessee,1.57,1.57,130,-0
TN-113,Madison County,Tennessee,0.65,0.72,110,-0.06
TN-115,Marion County,Tennessee,1.63,1.65,129,-0.02
TN-117,Marshall County,Tennessee,1.71,1.68,129,0.02
TN-119,Maury County,Tennessee,1.33,1.32,127,0
TN-121,Meigs County,Tennessee,1.83,1.81,129,0.02
TN-123,Monroe County,Tennessee,1.91,1.92,130,-0.01
TN-125,Montgomery County,Tennessee,1.22,1.21,124,0.01
TN-127,Moore County,Tennessee,1.77,1.74,129,0.04
TN-129,Morgan County,Tennessee,1.35,1.32,126,0.03
TN-131,Obion County,Tennessee,0.64,0.69,108,-0.04
TN-133,Overton County,Tennessee,0.89,0.87,119,0.01
TN-135,Perry County,Tennessee,1.11,1.04,118,0.07
TN-137,Pickett County,Tennessee,1.17,1.12,123,0.05
TN-139,Polk County,Tennessee,1.79,1.8,129,-0.01
TN-141,Putnam County,Tennessee,1.32,1.3,127,0.02
TN-143,Rhea County,Tennessee,1.78,1.75,129,0.03
TN-145,Roane County,Tennessee,1.46,1.42,128,0.04
TN-147,Robertson County,Tennessee,1.6,1.61,129,-0.01
TN-149,Rutherford County,Tennessee,1.71,1.66,127,0.05
TN-151,Scott County,Tennessee,1.32,1.26,123,0.06
TN-153,Sequatchie County,Tennessee,1.76,1.74,129,0.02
TN-155,Sevier County,Tennessee,1.5,1.41,128,0.1
TN-157,Shelby County,Tennessee,0.82,0.84,119,-0.01
TN-159,Smith County,Tennessee,1.5,1.49,130,0.01
TN-161,Stewart County,Tennessee,1.18,1.21,121,-0.02
TN-163,Sullivan County,Tennessee,0.94,0.85,114,0.09
TN-165,Sumner County,Tennessee,1.54,1.53,129,0.01
TN-167,Tipton County,Tennessee,0.76,0.77,114,-0.01
TN-169,Trousdale County,Tennessee,1.58,1.57,130,0.01
TN-171,Unicoi County,Tennessee,0.99,0.94,118,0.05
TN-173,Union County,Tennessee,1.2,1.07,120,0.13
TN-175,Van Buren County,Tennessee,1.57,1.51,128,0.05
TN-177,Warren County,Tennessee,1.4,1.38,128,0.03
TN-179,Washington County,Tennessee,1.15,1.06,119,0.09
TN-181,Wayne County,Tennessee,1.37,1.33,125,0.05
TN-183,Weakley County,Tennessee,0.64,0.68,109,-0.04
TN-185,White County,Tennessee,1.34,1.32,128,0.02
TN-187,Williamson County,Tennessee,1.4,1.39,128,0.01
TN-189,Wilson County,Tennessee,1.63,1.6,129,0.03
TX-001,Anderson County,Texas,0.41,0.4,96,0
TX-003,Andrews County,Texas,-0.95,-0.98,20,0.03
TX-005,Angelina County,Texas,0.68,0.66,107,0.03
TX-007,Aransas County,Texas,-1.28,-1.27,11,-0.01
TX-009,Archer County,Texas,0.98,1,119,-0.03
TX-011,Armstrong County,Texas,0.05,-0.07,74,0.12
TX-013,Atascosa County,Texas,-1.27,-1.22,11,-0.04
TX-015,Austin County,Texas,-0.52,-0.49,36,-0.03
TX-017,Bailey County,Texas,-0.45,-0.56,36,0.11
TX-019,Bandera County,Texas,-0.97,-0.97,20,0
TX-021,Bastrop County,Texas,-0.77,-0.73,29,-0.04
TX-023,Baylor County,Texas,0.39,0.41,91,-0.02
TX-025,Bee County,Texas,-1.64,-1.64,4,0
TX-027,Bell County,Texas,-0.34,-0.33,49,-0.02
TX-029,Bexar County,Texas,-1.16,-1.11,19,-0.05
TX-031,Blanco County,Texas,-0.63,-0.57,35,-0.06
TX-033,Borden County,Texas,-1,-1.09,13,0.09
TX-035,Bosque County,Texas,0.63,0.66,102,-0.03
TX-037,Bowie County,Texas,0.97,0.97,116,-0
TX-039,Brazoria County,Texas,0.04,0.05,70,-0
TX-041,Brazos County,Texas,-0.63,-0.61,29,-0.02
TX-043,Brewster County,Texas,-0.8,-0.76,27,-0.04
TX-045,Briscoe County,Texas,-0.1,-0.28,58,0.18
TX-047,Brooks County,Texas,-1.32,-1.28,8,-0.04
TX-049,Brown County,Texas,-0.18,-0.18,58,-0
TX-051,Burleson County,Texas,-0.68,-0.66,30,-0.02
TX-053,Burnet County,Texas,-0.37,-0.34,45,-0.03
TX-055,Caldwell County,Texas,-0.82,-0.81,27,-0.01
TX-057,Calhoun County,Texas,-1.3,-1.24,9,-0.06
TX-059,Callahan County,Texas,0.1,0.11,73,-0.01
TX-061,Cameron County,Texas,-0.88,-0.83,26,-0.05
TX-063,Camp County,Texas,0.52,0.59,103,-0.07
TX-065,Carson County,Texas,-0.03,-0.15,66,0.12
TX-067,Cass County,Texas,1,1,118,0
TX-069,Castro County,Texas,-0.28,-0.48,44,0.2
TX-071,Chambers County,Texas,0.47,0.48,98,-0.01
TX-073,Cherokee County,Texas,0.43,0.42,96,0.01
TX-075,Childress County,Texas,0.39,0.2,86,0.18
TX-077,Clay County,Texas,0.72,0.77,105,-0.05
TX-079,Cochran County,Texas,-0.45,-0.52,40,0.07
TX-081,Coke County,Texas,-0.43,-0.43,45,-0
TX-083,Coleman County,Texas,-0.23,-0.22,62,-0.01
TX-085,Collin County,Texas,1.13,1.15,120,-0.02
TX-087,Collingsworth County,Texas,0.22,0.02,74,0.21
TX-089,Colorado County,Texas,-0.75,-0.72,28,-0.03
TX-091,Comal County,Texas,-1.09,-1.02,20,-0.08
TX-093,Comanche County,Texas,0.24,0.27,87,-0.03
TX-095,Concho County,Texas,-0.17,-0.17,62,-0
TX-097,Cooke County,Texas,0.77,0.77,105,-0
TX-099,Coryell County,Texas,-0.07,-0.04,65,-0.02
TX-101,Cottle County,Texas,-0.01,-0.13,68,0.12
TX-103,Crane County,Texas,-0.68,-0.69,36,0.01
TX-105,Crockett County,Texas,-0.88,-0.88,21,0
TX-107,Crosby County,Texas,-0.65,-0.72,27,0.07
TX-109,Culberson County,Texas,-0.69,-0.71,29,0.02
TX-111,Dallam County,Texas,-0.32,-0.49,50,0.16
TX-113,Dallas County,Texas,1,1.03,116,-0.03
TX-115,Dawson County,Texas,-0.81,-0.9,18,0.09
TX-117,Deaf Smith County,Texas,-0.48,-0.64,41,0.15
TX-119,Delta County,Texas,0.71,0.77,112,-0.07
TX-121,Denton County,Texas,1.06,1.05,115,0.01
TX-123,DeWitt County,Texas,-1.05,-1.07,17,0.02
TX-125,Dickens County,Texas,-0.78,-0.85,16,0.08
TX-127,Dimmit County,Texas,-1.07,-0.97,19,-0.1
TX-129,Donley County,Texas,0.07,-0.12,64,0.2
TX-131,Duval County,Texas,-1.29,-1.26,5,-0.03
TX-133,Eastland County,Texas,0.66,0.67,105,-0.02
TX-135,Ector County,Texas,-0.93,-0.92,21,-0.02
TX-137,Edwards County,Texas,-0.69,-0.71,30,0.02
TX-139,Ellis County,Texas,0.76,0.8,108,-0.04
TX-141,El Paso County,Texas,-0.53,-0.54,37,0.02
TX-143,Erath County,Texas,1.03,1.07,114,-0.05
TX-145,Falls County,Texas,0.36,0.38,90,-0.02
TX-147,Fannin County,Texas,0.96,0.98,118,-0.02
TX-149,Fayette County,Texas,-0.56,-0.52,36,-0.04
TX-151,Fisher County,Texas,-0.91,-0.91,18,0
TX-153,Floyd County,Texas,0.02,-0.14,70,0.15
TX-155,Foard County,Texas,-0.37,-0.45,45,0.08
TX-157,Fort Bend County,Texas,-0.11,-0.13,60,0.02
TX-159,Franklin County,Texas,0.57,0.64,106,-0.08
TX-161,Freestone County,Texas,0.4,0.41,94,-0.02
TX-163,Frio County,Texas,-0.86,-0.8,31,-0.06
TX-165,Gaines County,Texas,-0.82,-0.9,20,0.08
TX-167,Galveston County,Texas,-0,-0.02,65,0.01
TX-169,Garza County,Texas,-0.88,-0.95,15,0.07
TX-171,Gillespie County,Texas,-0.59,-0.56,36,-0.03
TX-173,Glasscock County,Texas,-0.6,-0.64,33,0.04
TX-175,Goliad County,Texas,-1.44,-1.42,10,-0.02
TX-177,Gonzales County,Texas,-0.91,-0.92,24,0.01
TX-179,Gray County,Texas,0.16,-0.02,72,0.18
TX-181,Grayson County,Texas,0.75,0.74,107,0
TX-183,Gregg County,Texas,0.99,1.05,116,-0.06
TX-185,Grimes County,Texas,-0.31,-0.28,50,-0.03
TX-187,Guadalupe County,Texas,-1.07,-1.01,25,-0.05
TX-189,Hale County,Texas,-0.13,-0.28,61,0.15
TX-191,Hall County,Texas,0.07,-0.14,64,0.22
TX-193,Hamilton County,Texas,0.12,0.14,80,-0.03
TX-195,Hansford County,Texas,0.01,-0.1,69,0.11
TX-197,Hardeman County,Texas,-0.33,-0.43,51,0.1
TX-199,Hardin County,Texas,0.33,0.38,87,-0.04
TX-201,Harris County,Texas,0.08,0.07,73,0.01
TX-203,Harrison County,Texas,1.08,1.08,118,0.01
TX-205,Hartley County,Texas,-0.43,-0.56,47,0.13
TX-207,Haskell County,Texas,-0.58,-0.53,38,-0.05
TX-209,Hays County,Texas,-0.82,-0.77,31,-0.05
TX-211,Hemphill County,Texas,-0.04,-0.18,64,0.15
TX-213,Henderson County,Texas,0.32,0.36,90,-0.03
TX-215,Hidalgo County,Texas,-1.21,-1.11,9,-0.11
TX-217,Hill County,Texas,0.67,0.71,105,-0.04
TX-219,Hockley County,Texas,-0.34,-0.41,53,0.08
TX-221,Hood County,Texas,1.01,1.07,119,-0.06
TX-223,Hopkins County,Texas,0.67,0.75,107,-0.07
TX-225,Houston County,Texas,0.31,0.29,85,0.03
TX-227,Howard County,Texas,-0.64,-0.74,29,0.1
TX-229,Hudspeth County,Texas,-0.73,-0.76,21,0.04
TX-231,Hunt County,Texas,0.81,0.86,117,-0.06
TX-233,Hutchinson County,Texas,-0.14,-0.26,59,0.12
TX-235,Irion County,Texas,-0.74,-0.78,26,0.05
TX-237,Jack County,Texas,1.25,1.29,123,-0.04
TX-239,Jackson County,Texas,-1.18,-1.18,11,0.01
TX-241,Jasper County,Texas,0.75,0.84,114,-0.1
TX-243,Jeff Davis County,Texas,-0.87,-0.88,21,0.01
TX-245,Jefferson County,Texas,0.37,0.42,93,-0.05
TX-247,Jim Hogg County,Texas,-1.07,-1.02,11,-0.05
TX-249,Jim Wells County,Texas,-1.57,-1.54,3,-0.03
TX-251,Johnson County,Texas,1.14,1.17,123,-0.03
TX-253,Jones County,Texas,-0.56,-0.53,41,-0.03
TX-255,Karnes County,Texas,-1.14,-1.11,16,-0.03
TX-257,Kaufman County,Texas,0.74,0.76,108,-0.01
TX-259,Kendall County,Texas,-0.85,-0.82,24,-0.03
TX-261,Kenedy County,Texas,-1.21,-1.23,8,0.02
TX-263,Kent County,Texas,-1.04,-1.07,14,0.03
TX-265,Kerr County,Texas,-0.86,-0.83,23,-0.02
TX-267,Kimble County,Texas,-0.63,-0.63,31,0
TX-269,King County,Texas,-0.64,-0.69,30,0.05
TX-271,Kinney County,Texas,-0.65,-0.65,29,-0.01
TX-273,Kleberg County,Texas,-1.39,-1.45,5,0.07
TX-275,Knox County,Texas,-0.16,-0.16,63,-0
TX-277,Lamar County,Texas,0.75,0.8,109,-0.06
TX-279,Lamb County,Texas,-0.38,-0.51,45,0.13
TX-281,Lampasas County,Texas,-0.2,-0.18,58,-0.02
TX-283,La Salle County,Texas,-0.96,-0.92,19,-0.03
TX-285,Lavaca County,Texas,-0.8,-0.8,22,-0
TX-287,Lee County,Texas,-0.58,-0.54,33,-0.04
TX-289,Leon County,Texas,0.24,0.25,80,-0.01
TX-291,Liberty County,Texas,0.54,0.54,95,0
TX-293,Limestone County,Texas,0.28,0.32,90,-0.04
TX-295,Lipscomb County,Texas,0.59,0.47,99,0.12
TX-297,Live Oak County,Texas,-1.43,-1.41,5,-0.02
TX-299,Llano County,Texas,-0.48,-0.45,40,-0.03
TX-301,Loving County,Texas,-0.6,-0.6,34,0.01
TX-303,Lubbock County,Texas,-0.57,-0.64,34,0.07
TX-305,Lynn County,Texas,-0.68,-0.76,24,0.08
TX-307,McCulloch County,Texas,-0,-0.01,66,0.01
TX-309,McLennan County,Texas,0.3,0.31,87,-0.01
TX-311,McMullen County,Texas,-1.19,-1.16,8,-0.03
TX-313,Madison County,Texas,-0.03,-0.02,66,-0.01
TX-315,Marion County,Texas,0.98,0.95,114,0.02
TX-317,Martin County,Texas,-1,-1.06,19,0.05
