# Title: February 1993 - January 1994 Contiguous U.S. County Palmer Z-Index
# Missing: -99
# Note: Period of Record: 130 Years
ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
PA-035,Clinton County,Pennsylvania,0.92,0.9,116,0.02
PA-037,Columbia County,Pennsylvania,1.03,1,123,0.03
PA-039,Crawford County,Pennsylvania,0.18,0.18,73,0
PA-041,Cumberland County,Pennsylvania,1.05,0.97,120,0.08
PA-043,Dauphin County,Pennsylvania,0.86,0.85,118,0.01
PA-045,Delaware County,Pennsylvania,0.23,0.24,81,-0.01
PA-047,Elk County,Pennsylvania,0.31,0.34,90,-0.03
PA-049,Erie County,Pennsylvania,0.05,0.04,66,0
PA-051,Fayette County,Pennsylvania,0.51,0.55,99,-0.04
PA-053,Forest County,Pennsylvania,0.06,0.12,73,-0.06
PA-055,Franklin County,Pennsylvania,0.91,0.85,117,0.06
PA-057,Fulton County,Pennsylvania,0.88,0.85,116,0.03
PA-059,Greene County,Pennsylvania,0.5,0.5,98,0
PA-061,Huntingdon County,Pennsylvania,0.75,0.71,110,0.03
PA-063,Indiana County,Pennsylvania,0.52,0.54,98,-0.02
PA-065,Jefferson County,Pennsylvania,0.26,0.29,87,-0.03
PA-067,Juniata County,Pennsylvania,0.83,0.74,113,0.09
PA-069,Lackawanna County,Pennsylvania,0.19,0.23,81,-0.03
PA-071,Lancaster County,Pennsylvania,0.82,0.84,119,-0.02
PA-073,Lawrence County,Pennsylvania,0.07,0.03,61,0.04
PA-075,Lebanon County,Pennsylvania,0.8,0.8,116,-0
PA-077,Lehigh County,Pennsylvania,0.92,0.9,117,0.02
PA-079,Luzerne County,Pennsylvania,0.71,0.69,112,0.01
PA-081,Lycoming County,Pennsylvania,0.71,0.69,110,0.02
PA-083,McKean County,Pennsylvania,0.32,0.29,86,0.03
PA-085,Mercer County,Pennsylvania,-0.2,-0.23,46,0.03
PA-087,Mifflin County,Pennsylvania,0.82,0.72,110,0.1
PA-089,Monroe County,Pennsylvania,0.32,0.32,90,0
PA-091,Montgomery County,Pennsylvania,0.74,0.7,112,0.04
PA-093,Montour County,Pennsylvania,0.9,0.87,116,0.03
PA-095,Northampton County,Pennsylvania,0.62,0.62,108,0
PA-097,Northumberland County,Pennsylvania,0.87,0.83,113,0.04
PA-099,Perry County,Pennsylvania,0.85,0.8,116,0.05
PA-101,Philadelphia County,Pennsylvania,0.6,0.58,104,0.02
PA-103,Pike County,Pennsylvania,-0.05,0,61,-0.05
PA-105,Potter County,Pennsylvania,0.43,0.38,95,0.05
PA-107,Schuylkill County,Pennsylvania,0.95,0.91,119,0.04
PA-109,Snyder County,Pennsylvania,0.89,0.81,112,0.08
PA-111,Somerset County,Pennsylvania,0.83,0.87,115,-0.04
PA-113,Sullivan County,Pennsylvania,0.75,0.75,114,-0
PA-115,Susquehanna County,Pennsylvania,0.86,0.85,116,0
PA-117,Tioga County,Pennsylvania,0.71,0.65,103,0.06
PA-119,Union County,Pennsylvania,0.83,0.78,111,0.05
PA-121,Venango County,Pennsylvania,0.37,0.32,80,0.05
PA-123,Warren County,Pennsylvania,0.18,0.23,81,-0.05
PA-125,Washington County,Pennsylvania,0.36,0.36,85,0
PA-127,Wayne County,Pennsylvania,0.13,0.17,70,-0.05
PA-129,Westmoreland County,Pennsylvania,0.43,0.49,93,-0.06
PA-131,Wyoming County,Pennsylvania,0.74,0.74,110,-0
PA-133,York County,Pennsylvania,1.16,1.14,122,0.01
RI-001,Bristol County,Rhode Island,-0.14,-0.14,47,0.01
RI-003,Kent County,Rhode Island,-0.19,-0.22,38,0.03
RI-005,Newport County,Rhode Island,-0.17,-0.21,41,0.04
RI-007,Providence County,Rhode Island,-0.06,-0.06,51,-0.01
RI-009,Washington County,Rhode Island,-0.21,-0.27,40,0.06
SC-001,Abbeville County,South Carolina,-0.6,-0.68,38,0.08
SC-003,Aiken County,South Carolina,-0.43,-0.49,39,0.06
SC-005,Allendale County,South Carolina,-0.83,-0.85,12,0.02
SC-007,Anderson County,South Carolina,-0.61,-0.66,34,0.05
SC-009,Bamberg County,South Carolina,-0.79,-0.83,13,0.04
SC-011,Barnwell County,South Carolina,-0.68,-0.72,19,0.04
SC-013,Beaufort County,South Carolina,0.24,0.22,86,0.02
SC-015,Berkeley County,South Carolina,-0.36,-0.4,32,0.04
SC-017,Calhoun County,South Carolina,-0.69,-0.78,21,0.09
SC-019,Charleston County,South Carolina,-0.16,-0.14,59,-0.02
SC-021,Cherokee County,South Carolina,-0.88,-0.93,18,0.05
SC-023,Chester County,South Carolina,-0.91,-0.95,16,0.04
SC-025,Chesterfield County,South Carolina,-0.78,-0.83,19,0.05
SC-027,Clarendon County,South Carolina,-0.59,-0.7,25,0.11
SC-029,Colleton County,South Carolina,-0.31,-0.32,42,0.01
SC-031,Darlington County,South Carolina,-1.08,-1.17,7,0.09
SC-033,Dillon County,South Carolina,-1.02,-1.09,11,0.06
SC-035,Dorchester County,South Carolina,-0.68,-0.7,17,0.03
SC-037,Edgefield County,South Carolina,-0.46,-0.51,38,0.05
SC-039,Fairfield County,South Carolina,-0.93,-0.94,11,0.01
SC-041,Florence County,South Carolina,-0.84,-0.95,15,0.11
SC-043,Georgetown County,South Carolina,-0.29,-0.37,35,0.08
SC-045,Greenville County,South Carolina,-0.97,-1.04,13,0.07
SC-047,Greenwood County,South Carolina,-0.62,-0.69,28,0.07
SC-049,Hampton County,South Carolina,-0.43,-0.46,34,0.03
SC-051,Horry County,South Carolina,-0.57,-0.64,23,0.07
SC-053,Jasper County,South Carolina,0.08,0.05,73,0.03
SC-055,Kershaw County,South Carolina,-0.71,-0.74,23,0.04
SC-057,Lancaster County,South Carolina,-0.84,-0.87,19,0.03
SC-059,Laurens County,South Carolina,-0.9,-0.97,18,0.07
SC-061,Lee County,South Carolina,-0.6,-0.7,23,0.09
SC-063,Lexington County,South Carolina,-0.62,-0.68,20,0.05
SC-065,McCormick County,South Carolina,-0.62,-0.71,26,0.09
SC-067,Marion County,South Carolina,-0.69,-0.79,19,0.09
SC-069,Marlboro County,South Carolina,-1.35,-1.33,5,-0.02
SC-071,Newberry County,South Carolina,-0.89,-0.92,12,0.03
SC-073,Oconee County,South Carolina,-0.81,-0.81,19,-0
SC-075,Orangeburg County,South Carolina,-0.68,-0.77,19,0.08
SC-077,Pickens County,South Carolina,-0.78,-0.8,18,0.02
SC-079,Richland County,South Carolina,-0.65,-0.7,20,0.05
SC-081,Saluda County,South Carolina,-0.49,-0.54,33,0.05
SC-083,Spartanburg County,South Carolina,-1.06,-1.15,13,0.09
SC-085,Sumter County,South Carolina,-0.74,-0.85,20,0.1
SC-087,Union County,South Carolina,-1.05,-1.09,10,0.04
SC-089,Williamsburg County,South Carolina,-0.42,-0.49,32,0.07
SC-091,York County,South Carolina,-0.87,-0.92,16,0.05
SD-003,Aurora County,South Dakota,1.96,1.81,124,0.15
SD-005,Beadle County,South Dakota,2.2,1.89,127,0.31
SD-007,Bennett County,South Dakota,2.31,1.94,121,0.37
SD-009,Bon Homme County,South Dakota,2.12,1.91,127,0.21
SD-011,Brookings County,South Dakota,2.08,1.92,126,0.16
SD-013,Brown County,South Dakota,2.14,1.7,121,0.44
SD-015,Brule County,South Dakota,1.77,1.62,120,0.15
SD-017,Buffalo County,South Dakota,2.08,1.84,121,0.24
SD-019,Butte County,South Dakota,2.22,1.97,124,0.25
SD-021,Campbell County,South Dakota,2.05,1.83,123,0.22
SD-023,Charles Mix County,South Dakota,2.27,2.1,127,0.18
SD-025,Clark County,South Dakota,2.43,2,128,0.43
SD-027,Clay County,South Dakota,2.01,1.75,121,0.26
SD-029,Codington County,South Dakota,1.82,1.54,126,0.28
SD-031,Corson County,South Dakota,1.11,0.92,103,0.19
SD-033,Custer County,South Dakota,2.46,1.96,124,0.5
SD-035,Davison County,South Dakota,2.64,2.41,129,0.23
SD-037,Day County,South Dakota,2.21,1.8,123,0.41
SD-039,Deuel County,South Dakota,2.12,1.92,129,0.2
SD-041,Dewey County,South Dakota,1.27,1.1,111,0.17
SD-043,Douglas County,South Dakota,2.34,2.13,128,0.21
SD-045,Edmunds County,South Dakota,2.42,2.06,125,0.36
SD-047,Fall River County,South Dakota,2.18,1.68,121,0.5
SD-049,Faulk County,South Dakota,2.21,1.89,125,0.32
SD-051,Grant County,South Dakota,1.92,1.63,126,0.29
SD-053,Gregory County,South Dakota,1.84,1.68,123,0.16
SD-055,Haakon County,South Dakota,2.45,2.21,127,0.24
SD-057,Hamlin County,South Dakota,1.98,1.73,129,0.25
SD-059,Hand County,South Dakota,2.15,1.93,127,0.22
SD-061,Hanson County,South Dakota,2.82,2.57,129,0.26
SD-063,Harding County,South Dakota,1.43,1.3,115,0.13
SD-065,Hughes County,South Dakota,1.65,1.49,118,0.17
SD-067,Hutchinson County,South Dakota,2.31,2.05,128,0.26
SD-069,Hyde County,South Dakota,2.25,2.04,126,0.21
SD-071,Jackson County,South Dakota,2.5,2.19,126,0.31
SD-073,Jerauld County,South Dakota,1.69,1.5,119,0.19
SD-075,Jones County,South Dakota,2.08,1.85,123,0.23
SD-077,Kingsbury County,South Dakota,2.13,1.87,128,0.26
SD-079,Lake County,South Dakota,2.25,2.09,128,0.16
SD-081,Lawrence County,South Dakota,2.27,1.95,128,0.31
SD-083,Lincoln County,South Dakota,2.13,1.96,127,0.17
SD-085,Lyman County,South Dakota,2.17,1.94,126,0.23
SD-087,McCook County,South Dakota,2.63,2.41,129,0.22
SD-089,McPherson County,South Dakota,2.7,2.36,126,0.34
SD-091,Marshall County,South Dakota,2.4,1.98,123,0.41
SD-093,Meade County,South Dakota,2.53,2.17,127,0.36
SD-095,Mellette County,South Dakota,1.86,1.66,125,0.2
SD-097,Miner County,South Dakota,2.59,2.37,128,0.22
SD-099,Minnehaha County,South Dakota,2.33,2.2,129,0.13
SD-101,Moody County,South Dakota,2.13,2,126,0.13
SD-102,Oglala Lakota County,South Dakota,2.68,2.19,123,0.49
SD-103,Pennington County,South Dakota,2.49,2.07,126,0.41
SD-105,Perkins County,South Dakota,1.93,1.69,122,0.24
SD-107,Potter County,South Dakota,1.06,0.8,100,0.26
SD-109,Roberts County,South Dakota,2.09,1.78,126,0.32
SD-111,Sanborn County,South Dakota,2.26,2.06,126,0.2
SD-115,Spink County,South Dakota,2.27,1.89,125,0.38
SD-117,Stanley County,South Dakota,2.02,1.8,120,0.21
SD-119,Sully County,South Dakota,1.53,1.34,114,0.19
SD-121,Todd County,South Dakota,1.63,1.37,118,0.26
SD-123,Tripp County,South Dakota,1.4,1.22,118,0.18
SD-125,Turner County,South Dakota,2.23,2,125,0.23
SD-127,Union County,South Dakota,1.84,1.6,121,0.25
SD-129,Walworth County,South Dakota,1.39,1.14,114,0.24
SD-135,Yankton County,South Dakota,2.23,1.93,124,0.3
SD-137,Ziebach County,South Dakota,2.2,1.92,122,0.28
TN-001,Anderson County,Tennessee,-0.06,-0.13,53,0.08
TN-003,Bedford County,Tennessee,0.18,0.13,71,0.05
TN-005,Benton County,Tennessee,0.03,0.01,66,0.02
TN-007,Bledsoe County,Tennessee,-0.37,-0.43,37,0.05
TN-009,Blount County,Tennessee,-0.02,-0.06,60,0.05
TN-011,Bradley County,Tennessee,-0.76,-0.75,23,-0
TN-013,Campbell County,Tennessee,-0.01,-0.1,57,0.1
TN-015,Cannon County,Tennessee,-0.18,-0.22,43,0.04
TN-017,Carroll County,Tennessee,0.01,0.04,69,-0.04
TN-019,Carter County,Tennessee,-0.58,-0.64,26,0.06
TN-021,Cheatham County,Tennessee,-0.17,-0.18,56,0.01
TN-023,Chester County,Tennessee,0.01,0.05,67,-0.04
TN-025,Claiborne County,Tennessee,0.32,0.2,78,0.12
TN-027,Clay County,Tennessee,-0.34,-0.35,40,0
TN-029,Cocke County,Tennessee,-0,-0.08,58,0.08
TN-031,Coffee County,Tennessee,-0.14,-0.18,49,0.04
TN-033,Crockett County,Tennessee,-0.05,0.01,70,-0.06
TN-035,Cumberland County,Tennessee,-0.44,-0.46,33,0.02
TN-037,Davidson County,Tennessee,-0.12,-0.14,57,0.02
TN-039,Decatur County,Tennessee,-0.18,-0.21,49,0.03
TN-041,DeKalb County,Tennessee,-0.33,-0.36,37,0.02
TN-043,Dickson County,Tennessee,-0.17,-0.18,52,0.01
TN-045,Dyer County,Tennessee,0.19,0.2,86,-0.02
TN-047,Fayette County,Tennessee,-0.13,-0.1,57,-0.03
TN-049,Fentress County,Tennessee,-0.22,-0.26,40,0.04
TN-051,Franklin County,Tennessee,-0.09,-0.1,56,0.01
TN-053,Gibson County,Tennessee,0.04,0.1,74,-0.06
TN-055,Giles County,Tennessee,-0.39,-0.4,36,0.01
TN-057,Grainger County,Tennessee,0.33,0.2,76,0.13
TN-059,Greene County,Tennessee,-0.16,-0.24,47,0.09
TN-061,Grundy County,Tennessee,-0.31,-0.32,41,0.02
TN-063,Hamblen County,Tennessee,0.26,0.16,77,0.1
TN-065,Hamilton County,Tennessee,-0.92,-0.89,18,-0.03
TN-067,Hancock County,Tennessee,0.11,0.02,68,0.09
TN-069,Hardeman County,Tennessee,0.05,0.08,71,-0.03
TN-071,Hardin County,Tennessee,-0.12,-0.14,55,0.02
TN-073,Hawkins County,Tennessee,-0.01,-0.08,61,0.07
TN-075,Haywood County,Tennessee,-0.1,-0.05,62,-0.05
TN-077,Henderson County,Tennessee,-0.08,-0.04,60,-0.03
TN-079,Henry County,Tennessee,0.2,0.2,80,0.01
TN-081,Hickman County,Tennessee,-0.39,-0.41,38,0.02
TN-083,Houston County,Tennessee,0.09,0.1,73,-0.01
TN-085,Humphreys County,Tennessee,-0.2,-0.21,54,0.01
TN-087,Jackson County,Tennessee,-0.2,-0.21,42,0.01
TN-089,Jefferson County,Tennessee,-0.05,-0.15,57,0.1
TN-091,Johnson County,Tennessee,-0.92,-0.95,11,0.03
TN-093,Knox County,Tennessee,0.06,-0.02,61,0.08
TN-095,Lake County,Tennessee,0.22,0.24,86,-0.02
TN-097,Lauderdale County,Tennessee,0.12,0.14,81,-0.02
TN-099,Lawrence County,Tennessee,-0.29,-0.34,42,0.05
TN-101,Lewis County,Tennessee,-0.36,-0.43,38,0.07
TN-103,Lincoln County,Tennessee,-0.2,-0.21,47,0.02
TN-105,Loudon County,Tennessee,-0.01,-0.04,62,0.03
TN-107,McMinn County,Tennessee,-0.42,-0.42,37,0
TN-109,McNairy County,Tennessee,0.05,0.06,71,-0
TN-111,Macon County,Tennessee,-0.09,-0.09,57,-0
TN-113,Madison County,Tennessee,-0.01,0.05,73,-0.06
TN-115,Marion County,Tennessee,-0.51,-0.49,30,-0.02
TN-117,Marshall County,Tennessee,-0.03,-0.05,62,0.02
TN-119,Maury County,Tennessee,-0.34,-0.35,42,0
TN-121,Meigs County,Tennessee,-0.38,-0.4,37,0.02
TN-123,Monroe County,Tennessee,-0.33,-0.32,44,-0.01
TN-125,Montgomery County,Tennessee,0.08,0.06,70,0.01
TN-127,Moore County,Tennessee,-0.01,-0.05,60,0.04
TN-129,Morgan County,Tennessee,-0.29,-0.32,40,0.03
TN-131,Obion County,Tennessee,0.16,0.2,83,-0.04
TN-133,Overton County,Tennessee,-0.12,-0.14,46,0.01
TN-135,Perry County,Tennessee,-0.19,-0.26,49,0.07
TN-137,Pickett County,Tennessee,-0.17,-0.21,43,0.05
TN-139,Polk County,Tennessee,-0.67,-0.66,29,-0.01
TN-141,Putnam County,Tennessee,-0.12,-0.13,49,0.02
TN-143,Rhea County,Tennessee,-0.34,-0.37,37,0.03
TN-145,Roane County,Tennessee,-0.13,-0.17,53,0.04
TN-147,Robertson County,Tennessee,-0.09,-0.08,51,-0.01
TN-149,Rutherford County,Tennessee,-0.01,-0.06,56,0.05
TN-151,Scott County,Tennessee,0.08,0.02,67,0.06
TN-153,Sequatchie County,Tennessee,-0.51,-0.53,30,0.02
TN-155,Sevier County,Tennessee,-0.14,-0.24,44,0.1
TN-157,Shelby County,Tennessee,0.03,0.04,68,-0.01
TN-159,Smith County,Tennessee,-0.33,-0.34,40,0.01
TN-161,Stewart County,Tennessee,0.36,0.39,85,-0.02
TN-163,Sullivan County,Tennessee,-0.24,-0.33,41,0.09
TN-165,Sumner County,Tennessee,-0.12,-0.13,50,0.01
TN-167,Tipton County,Tennessee,-0,0.01,62,-0.01
TN-169,Trousdale County,Tennessee,-0.37,-0.37,36,0.01
TN-171,Unicoi County,Tennessee,-0.35,-0.4,32,0.05
TN-173,Union County,Tennessee,0.14,0.01,64,0.13
TN-175,Van Buren County,Tennessee,-0.38,-0.44,32,0.05
TN-177,Warren County,Tennessee,-0.43,-0.46,34,0.03
TN-179,Washington County,Tennessee,-0.29,-0.37,42,0.09
TN-181,Wayne County,Tennessee,-0.31,-0.35,42,0.05
TN-183,Weakley County,Tennessee,0.12,0.16,79,-0.04
TN-185,White County,Tennessee,-0.31,-0.33,37,0.02
TN-187,Williamson County,Tennessee,-0.26,-0.26,51,0.01
TN-189,Wilson County,Tennessee,-0.31,-0.34,38,0.03
TX-001,Anderson County,Texas,0.41,0.41,96,0
TX-003,Andrews County,Texas,-0.21,-0.24,58,0.03
TX-005,Angelina County,Texas,0.13,0.1,72,0.03
TX-007,Aransas County,Texas,0.77,0.78,106,-0.01
TX-009,Archer County,Texas,0.44,0.47,93,-0.03
TX-011,Armstrong County,Texas,0,-0.12,73,0.12
TX-013,Atascosa County,Texas,0.39,0.43,97,-0.04
TX-015,Austin County,Texas,0.52,0.56,95,-0.03
TX-017,Bailey County,Texas,-0.43,-0.54,40,0.11
TX-019,Bandera County,Texas,-0.18,-0.18,64,0
TX-021,Bastrop County,Texas,-0.06,-0.03,71,-0.04
TX-023,Baylor County,Texas,0.45,0.47,95,-0.02
TX-025,Bee County,Texas,0.63,0.63,103,0
TX-027,Bell County,Texas,0.23,0.24,88,-0.02
TX-029,Bexar County,Texas,0.3,0.35,88,-0.05
TX-031,Blanco County,Texas,-0.05,0.01,71,-0.06
TX-033,Borden County,Texas,0.2,0.1,79,0.09
TX-035,Bosque County,Texas,0.02,0.05,73,-0.03
TX-037,Bowie County,Texas,0.3,0.3,85,-0
TX-039,Brazoria County,Texas,0.34,0.34,92,-0
TX-041,Brazos County,Texas,0.53,0.54,100,-0.02
TX-043,Brewster County,Texas,-0.42,-0.38,53,-0.04
TX-045,Briscoe County,Texas,-0.35,-0.53,44,0.18
TX-047,Brooks County,Texas,0.65,0.69,108,-0.04
TX-049,Brown County,Texas,0.12,0.12,78,-0
TX-051,Burleson County,Texas,0.26,0.28,81,-0.02
TX-053,Burnet County,Texas,0.31,0.34,90,-0.03
TX-055,Caldwell County,Texas,0.29,0.3,81,-0.01
TX-057,Calhoun County,Texas,0.41,0.47,99,-0.06
TX-059,Callahan County,Texas,-0.06,-0.05,65,-0.01
TX-061,Cameron County,Texas,0.41,0.46,97,-0.05
TX-063,Camp County,Texas,0.07,0.14,76,-0.07
TX-065,Carson County,Texas,0.41,0.29,90,0.12
TX-067,Cass County,Texas,0.06,0.05,78,0
TX-069,Castro County,Texas,-0.22,-0.41,50,0.2
TX-071,Chambers County,Texas,0.23,0.24,87,-0.01
TX-073,Cherokee County,Texas,0.34,0.33,91,0.01
TX-075,Childress County,Texas,0.18,-0,72,0.18
TX-077,Clay County,Texas,0.26,0.31,87,-0.05
TX-079,Cochran County,Texas,-0.67,-0.73,24,0.07
TX-081,Coke County,Texas,-0.65,-0.64,30,-0
TX-083,Coleman County,Texas,-0.05,-0.04,68,-0.01
TX-085,Collin County,Texas,0.25,0.26,83,-0.02
TX-087,Collingsworth County,Texas,0.62,0.42,94,0.21
TX-089,Colorado County,Texas,0.61,0.64,98,-0.03
TX-091,Comal County,Texas,0.06,0.14,77,-0.08
TX-093,Comanche County,Texas,0.24,0.27,87,-0.03
TX-095,Concho County,Texas,0.16,0.16,80,-0
TX-097,Cooke County,Texas,0.82,0.82,107,-0
TX-099,Coryell County,Texas,0.05,0.07,74,-0.02
TX-101,Cottle County,Texas,0.13,0.01,75,0.12
TX-103,Crane County,Texas,-0.45,-0.45,46,0.01
TX-105,Crockett County,Texas,-0.44,-0.44,42,0
TX-107,Crosby County,Texas,-0.48,-0.55,44,0.07
TX-109,Culberson County,Texas,-0.63,-0.65,35,0.02
TX-111,Dallam County,Texas,1.14,0.97,112,0.16
TX-113,Dallas County,Texas,0.28,0.3,83,-0.03
TX-115,Dawson County,Texas,0.01,-0.08,73,0.09
TX-117,Deaf Smith County,Texas,-0.01,-0.16,67,0.15
TX-119,Delta County,Texas,0.36,0.42,91,-0.07
TX-121,Denton County,Texas,0.67,0.66,97,0.01
TX-123,DeWitt County,Texas,0.35,0.32,88,0.02
TX-125,Dickens County,Texas,-0.2,-0.28,62,0.08
TX-127,Dimmit County,Texas,-0.74,-0.65,33,-0.1
TX-129,Donley County,Texas,-0.15,-0.35,58,0.2
TX-131,Duval County,Texas,-0.16,-0.13,76,-0.03
TX-133,Eastland County,Texas,0.24,0.25,81,-0.02
TX-135,Ector County,Texas,-0.31,-0.3,54,-0.02
TX-137,Edwards County,Texas,-0.69,-0.71,30,0.02
TX-139,Ellis County,Texas,0.3,0.33,90,-0.04
TX-141,El Paso County,Texas,0.07,0.05,76,0.02
TX-143,Erath County,Texas,0.31,0.36,89,-0.05
TX-145,Falls County,Texas,0.1,0.12,71,-0.02
TX-147,Fannin County,Texas,0.4,0.42,90,-0.02
TX-149,Fayette County,Texas,0.24,0.28,83,-0.04
TX-151,Fisher County,Texas,0.19,0.19,83,0
TX-153,Floyd County,Texas,-0.52,-0.67,32,0.15
TX-155,Foard County,Texas,0.87,0.79,108,0.08
TX-157,Fort Bend County,Texas,0.95,0.93,111,0.02
TX-159,Franklin County,Texas,0.25,0.32,89,-0.08
TX-161,Freestone County,Texas,0.27,0.29,90,-0.02
TX-163,Frio County,Texas,0.14,0.2,83,-0.06
TX-165,Gaines County,Texas,-0.11,-0.2,63,0.08
TX-167,Galveston County,Texas,0.27,0.25,89,0.01
TX-169,Garza County,Texas,-0.15,-0.22,58,0.07
TX-171,Gillespie County,Texas,-0.07,-0.04,70,-0.03
TX-173,Glasscock County,Texas,-0.33,-0.38,46,0.04
TX-175,Goliad County,Texas,0.47,0.49,95,-0.02
TX-177,Gonzales County,Texas,0.42,0.41,96,0.01
TX-179,Gray County,Texas,0.34,0.16,84,0.18
TX-181,Grayson County,Texas,0.72,0.72,103,0
TX-183,Gregg County,Texas,0.24,0.3,90,-0.06
TX-185,Grimes County,Texas,0.42,0.44,97,-0.03
TX-187,Guadalupe County,Texas,0.23,0.28,81,-0.05
TX-189,Hale County,Texas,-0.45,-0.6,37,0.15
TX-191,Hall County,Texas,-0.12,-0.33,52,0.22
TX-193,Hamilton County,Texas,0.01,0.04,71,-0.03
TX-195,Hansford County,Texas,0.57,0.46,99,0.11
TX-197,Hardeman County,Texas,0.55,0.44,97,0.1
TX-199,Hardin County,Texas,0.21,0.25,82,-0.04
TX-201,Harris County,Texas,0.53,0.52,98,0.01
TX-203,Harrison County,Texas,0.32,0.31,90,0.01
TX-205,Hartley County,Texas,0.64,0.51,102,0.13
TX-207,Haskell County,Texas,0.52,0.56,97,-0.05
TX-209,Hays County,Texas,-0.1,-0.05,70,-0.05
TX-211,Hemphill County,Texas,0.69,0.54,98,0.15
TX-213,Henderson County,Texas,-0.08,-0.05,61,-0.03
TX-215,Hidalgo County,Texas,0.27,0.37,93,-0.11
TX-217,Hill County,Texas,0.33,0.37,88,-0.04
TX-219,Hockley County,Texas,-0.58,-0.66,31,0.08
TX-221,Hood County,Texas,0.13,0.19,82,-0.06
TX-223,Hopkins County,Texas,0.18,0.25,84,-0.07
TX-225,Houston County,Texas,0.75,0.72,105,0.03
TX-227,Howard County,Texas,0.18,0.09,80,0.1
TX-229,Hudspeth County,Texas,-0.23,-0.26,58,0.04
TX-231,Hunt County,Texas,0.32,0.37,81,-0.06
TX-233,Hutchinson County,Texas,0.54,0.42,98,0.12
TX-235,Irion County,Texas,-0.49,-0.53,38,0.05
TX-237,Jack County,Texas,0.45,0.49,93,-0.04
TX-239,Jackson County,Texas,0.55,0.54,100,0.01
TX-241,Jasper County,Texas,0.12,0.21,84,-0.1
TX-243,Jeff Davis County,Texas,-0.29,-0.3,63,0.01
TX-245,Jefferson County,Texas,0.27,0.32,87,-0.05
TX-247,Jim Hogg County,Texas,0.4,0.44,97,-0.05
TX-249,Jim Wells County,Texas,0.33,0.36,96,-0.03
TX-251,Johnson County,Texas,0.24,0.27,83,-0.03
TX-253,Jones County,Texas,0.36,0.39,86,-0.03
TX-255,Karnes County,Texas,0.13,0.16,82,-0.03
TX-257,Kaufman County,Texas,0.27,0.29,85,-0.01
TX-259,Kendall County,Texas,-0.15,-0.12,71,-0.03
TX-261,Kenedy County,Texas,0.94,0.92,111,0.02
TX-263,Kent County,Texas,-0.13,-0.17,62,0.03
TX-265,Kerr County,Texas,-0.44,-0.41,46,-0.02
TX-267,Kimble County,Texas,-0.15,-0.15,65,0
TX-269,King County,Texas,0.44,0.39,90,0.05
TX-271,Kinney County,Texas,-0.79,-0.78,21,-0.01
TX-273,Kleberg County,Texas,1.08,1.02,113,0.07
TX-275,Knox County,Texas,0.77,0.77,106,-0
TX-277,Lamar County,Texas,0.36,0.42,89,-0.06
TX-279,Lamb County,Texas,-0.49,-0.62,35,0.13
TX-281,Lampasas County,Texas,0.38,0.4,92,-0.02
TX-283,La Salle County,Texas,-0.57,-0.53,40,-0.04
TX-285,Lavaca County,Texas,0.39,0.39,90,-0
TX-287,Lee County,Texas,-0.05,-0.01,70,-0.04
TX-289,Leon County,Texas,0.53,0.54,98,-0.01
TX-291,Liberty County,Texas,0.36,0.36,89,0
TX-293,Limestone County,Texas,0.18,0.23,81,-0.04
TX-295,Lipscomb County,Texas,0.62,0.5,101,0.12
TX-297,Live Oak County,Texas,-0.4,-0.37,54,-0.02
TX-299,Llano County,Texas,0.06,0.09,79,-0.03
TX-301,Loving County,Texas,-0.85,-0.86,20,0.01
TX-303,Lubbock County,Texas,-0.6,-0.67,32,0.07
TX-305,Lynn County,Texas,-0.46,-0.54,43,0.08
TX-307,McCulloch County,Texas,0.07,0.06,75,0.01
TX-309,McLennan County,Texas,0.07,0.08,73,-0.01
TX-311,McMullen County,Texas,-0.68,-0.66,33,-0.03
TX-313,Madison County,Texas,0.61,0.62,102,-0.01
TX-315,Marion County,Texas,0.17,0.15,79,0.02
TX-317,Martin County,Texas,0.21,0.16,85,0.05
TX-319,Mason County,Texas,0.1,0.08,76,0.01
TX-321,Matagorda County,Texas,0.54,0.55,104,-0
TX-323,Maverick County,Texas,-0.8,-0.73,29,-0.08
TX-325,Medina County,Texas,-0.02,0.01,74,-0.03
TX-327,Menard County,Texas,0.19,0.21,85,-0.01
TX-329,Midland County,Texas,-0.32,-0.33,51,0
TX-331,Milam County,Texas,0.4,0.42,93,-0.03
TX-333,Mills County,Texas,0.13,0.13,78,-0
TX-335,Mitchell County,Texas,-0.25,-0.31,58,0.05
TX-337,Montague County,Texas,0.5,0.51,96,-0.02
TX-339,Montgomery County,Texas,0.39,0.42,89,-0.03
TX-341,Moore County,Texas,0.22,0.12,89,0.1
TX-343,Morris County,Texas,0.08,0.15,78,-0.06
TX-345,Motley County,Texas,-0.02,-0.18,65,0.17
TX-347,Nacogdoches County,Texas,0.09,0.07,70,0.03
TX-349,Navarro County,Texas,0.23,0.26,88,-0.03
TX-351,Newton County,Texas,0.07,0.17,74,-0.1
TX-353,Nolan County,Texas,-0.46,-0.43,52,-0.03
TX-355,Nueces County,Texas,1.08,1.05,117,0.03
TX-357,Ochiltree County,Texas,0.77,0.64,104,0.13
TX-359,Oldham County,Texas,0.04,-0.08,73,0.12
TX-361,Orange County,Texas,0.24,0.33,86,-0.09
