load_time,sector_desc,prodn_practice_desc,asd_desc,state_name,country_code,class_desc,watershed_code,watershed_desc,agg_level_desc,zip_5,source_desc,short_desc,statisticcat_desc,CV (%),commodity_desc,domaincat_desc,group_desc,year,unit_desc,region_desc,util_practice_desc,domain_desc,freq_desc,congr_district_code,state_alpha,state_fips_code,location_desc,reference_period_desc,county_ansi,country_name,asd_code,end_code,Value,county_name,week_ending,state_ansi,county_code,begin_code
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2002,$,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"6,071,272,000",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,"CROP TOTALS - SALES, MEASURED IN $",SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,1997,$,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"6,381,676,000",,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,7.5,CROP TOTALS,IRRIGATION STATUS: (ANY ON OPERATION),CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"1,922",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,7.9,CROP TOTALS,IRRIGATION STATUS: (ANY ON OPERATION),CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"1,630",,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,4.7,CROP TOTALS,IRRIGATION STATUS: (ANY ON OPERATION),CROP TOTALS,2012,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"1,435",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,IRRIGATION STATUS: (ANY ON OPERATION),CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"1,237",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,IRRIGATION STATUS: (ANY ON OPERATION),CROP TOTALS,2002,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,945,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,IRRIGATION STATUS: (ANY ON OPERATION),CROP TOTALS,1997,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,961,,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,15.3,CROP TOTALS,IRRIGATION STATUS: (HARVESTED CROPLAND IS ENTIRELY IRRIGATED),CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,607,,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,10.2,CROP TOTALS,IRRIGATION STATUS: (HARVESTED CROPLAND IS ENTIRELY IRRIGATED),CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,443,,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,8.3,CROP TOTALS,IRRIGATION STATUS: (HARVESTED CROPLAND IS ENTIRELY IRRIGATED),CROP TOTALS,2012,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,344,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,IRRIGATION STATUS: (HARVESTED CROPLAND IS ENTIRELY IRRIGATED),CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,308,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,IRRIGATION STATUS: (HARVESTED CROPLAND IS ENTIRELY IRRIGATED),CROP TOTALS,2002,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,229,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,IRRIGATION STATUS: (HARVESTED CROPLAND IS ENTIRELY IRRIGATED),CROP TOTALS,1997,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,263,,,19,,00
2024-07-02 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,4.7,CROP TOTALS,IRRIGATION STATUS: (NONE ON OPERATION),CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"57,497",,,19,,00
2018-02-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,1.4,CROP TOTALS,IRRIGATION STATUS: (NONE ON OPERATION),CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"55,924",,,19,,00
2012-12-31 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,4.3,CROP TOTALS,IRRIGATION STATUS: (NONE ON OPERATION),CROP TOTALS,2012,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"57,219",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,IRRIGATION STATUS: (NONE ON OPERATION),CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"57,959",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,IRRIGATION STATUS: (NONE ON OPERATION),CROP TOTALS,2002,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"59,358",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,IRRIGATION STATUS: (NONE ON OPERATION),CROP TOTALS,1997,OPERATIONS,,ALL UTILIZATION PRACTICES,IRRIGATION STATUS,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"69,596",,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,STATE,,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,IOWA,YEAR,,UNITED STATES,,00,"12,694",,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50001,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50001,YEAR,,UNITED STATES,,00,4,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50001,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50001,YEAR,,UNITED STATES,,00,1,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50001,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50001,YEAR,,UNITED STATES,,00,2,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50002,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50002,YEAR,,UNITED STATES,,00,52,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50002,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50002,YEAR,,UNITED STATES,,00,29,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50002,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50002,YEAR,,UNITED STATES,,00,19,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50003,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50003,YEAR,,UNITED STATES,,00,26,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50003,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50003,YEAR,,UNITED STATES,,00,28,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50003,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50003,YEAR,,UNITED STATES,,00,35,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50005,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50005,YEAR,,UNITED STATES,,00,7,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50005,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50005,YEAR,,UNITED STATES,,00,9,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50005,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50005,YEAR,,UNITED STATES,,00,4,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50006,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50006,YEAR,,UNITED STATES,,00,59,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50006,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50006,YEAR,,UNITED STATES,,00,60,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50006,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50006,YEAR,,UNITED STATES,,00,42,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50007,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50007,YEAR,,UNITED STATES,,00,1,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50007,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50007,YEAR,,UNITED STATES,,00,2,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50007,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50007,YEAR,,UNITED STATES,,00,9,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50008,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50008,YEAR,,UNITED STATES,,00,10,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50008,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50008,YEAR,,UNITED STATES,,00,3,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50008,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50008,YEAR,,UNITED STATES,,00,7,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50009,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50009,YEAR,,UNITED STATES,,00,14,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50009,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50009,YEAR,,UNITED STATES,,00,4,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50009,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50009,YEAR,,UNITED STATES,,00,6,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50010,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50010,YEAR,,UNITED STATES,,00,48,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50010,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50010,YEAR,,UNITED STATES,,00,24,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50010,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50010,YEAR,,UNITED STATES,,00,16,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50011,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50011,YEAR,,UNITED STATES,,00,10,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50011,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50011,YEAR,,UNITED STATES,,00,6,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50011,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50011,YEAR,,UNITED STATES,,00,3,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50014,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50014,YEAR,,UNITED STATES,,00,27,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50014,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50014,YEAR,,UNITED STATES,,00,19,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50014,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50014,YEAR,,UNITED STATES,,00,24,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50020,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50020,YEAR,,UNITED STATES,,00,28,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50020,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50020,YEAR,,UNITED STATES,,00,20,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50020,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50020,YEAR,,UNITED STATES,,00,19,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50021,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50021,YEAR,,UNITED STATES,,00,18,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50021,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50021,YEAR,,UNITED STATES,,00,13,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50021,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50021,YEAR,,UNITED STATES,,00,18,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50022,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50022,YEAR,,UNITED STATES,,00,91,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50022,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,"SALES: (250,000 OR MORE $)",CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,SALES,ANNUAL,,IA,19,50022,YEAR,,UNITED STATES,,00,71,,,19,,00
